Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,millisSinceGpsEpoch,cycle_slip_flag
Raw,1607638962461,26497808000000,18,,-1291647682653876720,0.741274356842041,1000.5690855905414,7.419527098026319,3.981934985695013,488,1,0.0,23567,426180368196440,8,39.9,530.5760498046875,0.0724999979138374,21,68.37198591209804,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,317010468403,26497808,False
Raw,1607638963654,26499001000000,18,,-1291647682653671776,0.4205474853515625,1001.1501144617796,2.9792856780881714,7.763481987602326,489,1,0.0,23567,426181560989378,7,40.8,530.757080078125,0.0694999992847442,21,68.53313273275309,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,318014172409,26499001,False
Raw,1607638964644,26499991000000,18,,-1291647682653631626,0.1390705108642578,1001.1427802965044,4.847733516778258,8.071274755947359,490,1,0.0,23567,426182550947496,11,36.9,533.243896484375,0.0882000029087066,21,69.79731412240545,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,319008210477,26499991,False
Raw,1607638965657,26501004000000,18,,-1291647682653535902,0.2747077941894531,1001.0252008214592,3.2713182081062606,6.86826370875243,491,1,0.0,23567,426183563849963,24,29.0,535.0593872070312,1.201000094413757,21,68.47957343907777,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,319994269898,26501004,False
Raw,1607638966648,26501996000000,18,,-1291647682652949372,0.4758448600769043,1001.3380087912084,-1.0203403833924662,9.201863741390875,492,1,0.0,23567,426184555261631,16,33.3,537.6201171875,0.120899997651577,21,71.06908855930298,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,321020455990,26501996,False
Raw,1607638969667,26505016000000,18,,-1291647682651671570,0.1459789276123047,1001.2403363361956,-5.163250430236788,7.746641164238268,495,1,0.0,23567,426187573978428,16,33.3,542.1564331054688,0.1178999990224838,21,70.5152069770149,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,323999383578,26505016,False
Raw,1607638970657,26506006000000,18,,-1291647682651407981,-0.7533493041992188,1001.190859824419,-3.4465517230235747,7.808262544930591,496,1,0.0,23567,426188563713028,14,33.8,544.2379150390625,0.1099999994039535,21,71.80009720527246,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,325005287116,26506006,False
Raw,1607638971648,26506997000000,18,,-1291647682651210961,-0.4163637161254883,1001.0857367888092,-0.5132513501997116,7.649377774634584,497,1,0.0,23567,426189554514198,14,34.2,544.4088134765625,0.1024999991059303,21,69.19363202260223,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,325993852735,26506997,False
Raw,1607638972660,26508009000000,18,,-1291647682651086532,-0.8609943389892578,1001.1988924816252,-0.8846398782087441,7.735860365148583,498,1,0.0,23567,426190566387969,17,32.4,544.0035400390625,0.1423999965190887,21,71.17102703335136,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,326999329294,26508009,False
Raw,1607638973653,26509003000000,18,,-1291647682650418033,-0.3614349365234375,1001.0104160755872,-1.565037454041107,6.885086240704636,499,1,0.0,23567,426191559717635,17,32.7,544.538330078125,0.1378999948501587,21,69.72123556375499,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,328008962728,26509003,False
Raw,1607638974667,26510017000000,18,,-1291647682650093896,-0.6870307922363281,1001.123571768403,1.0562613363345663,7.105814274471518,500,1,0.0,23567,426192573391685,19,31.6,544.7681884765625,0.2072000056505203,21,70.78311813960418,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,328995647253,26510017,False
Raw,1607638975658,26511009000000,18,,-1291647682649555854,0.4543342590332031,1001.0425467044116,2.6577409491457025,6.975736092005738,501,1,0.0,23567,426193564851827,19,31.1,544.480712890625,0.205700010061264,21,70.20447857745528,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,330010228396,26511009,False
Raw,1607638978655,26514007000000,18,,-1291647682648443055,-0.5999279022216797,1001.0212427005172,8.029805739443042,6.952688117793716,504,1,0.0,23567,426196561733560,16,33.0,546.1851196289062,0.1178999990224838,21,71.07103690909324,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,333009658070,26514007,False
Raw,1607638979668,26515021000000,18,,-1291647682647480493,-0.3369159698486328,1001.106109470129,5.704801875096158,7.0040583550612805,505,1,0.0,23567,426197574769163,21,30.1,546.2753295898438,0.2957000136375427,21,71.4564762477039,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,334010620565,26515021,False
Raw,1607638980658,26516012000000,18,,-1291647682646884840,0.0331068038940429,1001.0506957769394,5.439648375974567,7.026175853105189,506,1,0.0,23567,426198565171702,16,33.3,546.661376953125,0.1178999990224838,21,70.98210243584315,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,335017922176,26516012,False
Raw,1607638981651,26517005000000,18,,-1291647682646329848,-0.6471176147460938,1001.007272861898,3.82311344006171,6.976704741555105,507,1,0.0,23567,426199557614911,21,30.6,547.7918090820312,0.2942000031471252,21,71.27681429673952,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,336012131702,26517005,False
Raw,1607638982662,26518016000000,18,,-1291647682646219879,-0.4633150100708008,1001.0437108576298,8.250662608371663,6.875930991433432,508,1,0.0,23567,426200568503115,17,32.5,547.103515625,0.1394000053405761,21,70.58618382093886,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,337009418416,26518016,False
Raw,1607638983656,26519011000000,18,,-1291647682645255577,-0.6238441467285156,1001.0275291278958,8.013379256321366,6.955678365992094,509,1,0.0,23567,426201562537009,13,34.9,544.8653564453125,0.100100003182888,21,71.42443736307548,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,338011364922,26519011,False
Raw,1607638984668,26520023000000,18,,-1291647682645241887,-0.1670961380004882,1001.067692413926,7.1492937557219784,6.78121726558613,510,1,0.0,23567,426202574521483,13,35.2,541.4965209960938,0.100100003182888,21,71.01033173041968,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,339007740594,26520023,False
Raw,1607638985660,26521016000000,18,,-1291647682644489078,-0.3727169036865234,1001.0115802288057,4.125731329410241,6.714646069790959,511,1,0.0,23567,426203566766883,11,37.6,538.8837890625,0.0882000029087066,21,70.5998309804235,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,340008907257,26521016,False
Raw,1607638986651,26522007000000,18,,-1291647682644221554,-0.5177459716796875,1000.9552352130412,6.188898802410917,6.716469644024704,512,1,0.0,23567,426204557497597,13,34.9,535.8922119140625,0.0986000001430511,21,69.61002573220992,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,341013509388,26522007,False
Raw,1607638987665,26523022000000,18,,-1291647682643246156,-0.215667724609375,1001.0659461840988,7.401331119627677,6.870636820620505,513,1,0.0,23567,426205571520406,19,30.8,532.7416381835938,0.2102000117301941,21,70.37677832142533,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,342011128602,26523022,False
Raw,1607638988653,26524011000000,18,,-1291647682642906614,0.5383267402648926,1001.0036639869212,7.496092562201548,6.806496792044069,514,1,0.0,23567,426206560179117,11,37.1,531.0064697265625,0.0912000015377998,21,70.56027163982377,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,343009839847,26524011,False
Raw,1607638989645,26525003000000,18,,-1291647682642448594,-0.5999622344970703,1000.963500700891,4.304593900202888,6.884081008331564,515,1,0.0,23567,426207551719347,11,36.8,530.8914184570312,0.0837000012397766,21,67.94067905118968,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,343998344841,26525003,False
Raw,1607638990657,26526016000000,18,,-1291647682641908451,0.4859218597412109,1001.0323021560909,5.352311656054967,6.912210813923276,516,1,0.0,23567,426208564177409,12,36.6,529.9381713867188,0.090499997138977,21,68.32946775117598,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,345003854473,26526016,False
Raw,1607638991650,26527009000000,18,,-1291647682641035759,-0.2813670635223388,1000.9572142735124,5.197330511631762,6.729026300621564,517,1,0.0,23567,426209556303006,12,36.0,529.0651245117188,0.090499997138977,21,68.25714796868571,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,346016743480,26527009,False
Raw,1607638992662,26528022000000,18,,-1291647682640552187,0.3022785186767578,1001.2151906266809,4.047590815618819,7.793145885953258,518,1,0.0,23567,426210568817663,13,35.7,528.22802734375,0.0970999971032142,21,68.12573017832503,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,346997584880,26528022,False
Raw,1607638993654,26529015000000,18,,-1291647682639795432,0.0731534957885742,1001.15523673594,1.1266335670404155,7.753448750562235,519,1,0.0,23567,426211561059154,10,37.9,527.8125,0.0881000012159347,21,70.7210453413312,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,348014804460,26529015,False
Raw,1607638994667,26530028000000,18,,-1291647682639069694,-0.9809789657592772,1001.2375423684716,1.893122555638752,7.76852564560076,520,1,0.0,23567,426212573331604,12,36.5,528.7352905273438,0.0979999974370002,21,70.8047895385007,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,349004920392,26530028,False
Raw,1607638995657,26531019000000,18,,-1291647682638655921,0.6136856079101562,1001.0276455432175,6.621304597471929,6.847961832154505,521,1,0.0,23567,426213563916108,12,36.6,529.2394409179688,0.0890000015497207,21,67.72380245777106,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,350007507992,26531019,False
Raw,1607638996648,26532010000000,18,,-1291647682638577984,0.6504383087158203,1000.9697871282696,10.56027067089078,6.773082358984744,522,1,0.0,23567,426214554836437,11,37.6,527.8244018554688,0.0882000029087066,21,69.17873048590538,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,351007999706,26532010,False
Raw,1607638997660,26533023000000,18,,-1291647682637657911,0.9510383605957032,1001.0490659624338,7.16706903164803,6.838668999655024,523,1,0.0,23567,426215566914562,11,37.3,528.2686157226562,0.0882000029087066,21,69.18029700559515,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,352008550119,26533023,False
Raw,1607638998653,26534017000000,18,,-1291647682636837506,0.5700168609619141,1001.001801341772,9.784759343986703,6.794777563998509,524,1,0.0,23567,426216560092448,17,31.8,528.3709716796875,0.1454000025987625,21,70.2100535872873,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,353000314540,26534017,False
Raw,1607638999664,26535028000000,18,,-1291647682636274341,-0.4342403411865234,1001.330092549324,9.036454504015214,8.434039579137206,525,1,0.0,23567,426217570527480,10,38.3,527.0380859375,0.0776000022888183,21,66.97020485920355,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,354026756570,26535028,False
Raw,1607639000656,26536021000000,18,,-1291647682635708726,0.9052047729492188,1001.028809696436,9.741178067052894,6.963167506227235,526,1,0.0,23567,426218562960169,10,38.1,525.9882202148438,0.0776000022888183,21,66.84476858980847,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,355014361668,26536021,False
Raw,1607639001646,26537012000000,18,,-1291647682634902007,0.4036731719970703,1000.9792167693377,8.518376507513114,6.9485645973393035,527,1,0.0,23567,426219553151709,10,38.7,526.0253295898438,0.0821000039577484,21,68.29658100046895,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,356008664163,26537012,False
Raw,1607639002660,26538026000000,18,,-1291647682634879722,0.2243490219116211,1001.1169360950588,10.270902125953146,7.245170179140032,528,1,0.0,23567,426220567127647,7,41.4,525.0250854492188,0.0740000009536743,21,69.35436216934536,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,357007351033,26538026,False
Raw,1607639003653,26539019000000,18,,-1291647682634615420,0.9996128082275392,1001.0522091761233,7.759994690168845,7.1859282725459925,529,1,0.0,23567,426221559861623,16,33.4,525.8023681640625,0.1149000003933906,21,67.2627752775212,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,358011205560,26539019,False
Raw,1607639004640,26540006000000,18,,-1291647682634329915,-0.1360988616943359,1001.0490659624338,10.91658419264838,7.581751243903442,530,1,0.0,23567,426222546574373,10,38.3,525.1194458007812,0.0776000022888183,21,66.6386732523827,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,359008675712,26540006,False
Raw,1607639005656,26541022000000,18,,-1291647682634091204,-0.032301902770996,1001.0156547650696,9.067413116213745,6.918194491435137,531,1,0.0,23567,426223562333915,11,36.8,525.7183837890625,0.0822000056505203,21,66.8157495021724,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,360012006072,26541022,False
Raw,1607639006641,26542008000000,18,,-1291647682633211000,-0.0550746917724609,1000.9414982050656,10.610598297682792,6.854816339926266,532,1,0.0,23567,426224547451974,11,36.9,524.5476684570312,0.0777000039815902,21,65.10228039307792,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,360995088983,26542008,False
Raw,1607639007635,26543003000000,18,,-1291647682632617323,0.5848865509033203,1000.905642285943,6.140690195917994,6.809463977157938,533,1,0.0,23567,426225541856568,11,37.3,523.08740234375,0.0807000026106834,21,65.90184133442462,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,362006146323,26543003,False
Raw,1607639008653,26544022000000,18,,-1291647682631745814,0.3620281219482422,1001.0116966441274,1.6646246482287437,6.893245005669307,534,1,0.0,23567,426226559983301,19,31.7,524.2537841796875,0.2041999995708465,21,67.17731647446327,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,363003661839,26544022,False
Raw,1607639009668,26545037000000,18,,-1291647682631283532,-0.14263916015625,1001.117518171668,8.690450976311809,7.0026061760160045,535,1,0.0,23567,426227574519236,13,35.1,523.3636474609375,0.100100003182888,21,68.61589549590008,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,364007201783,26545037,False
Raw,1607639010657,26546027000000,18,,-1291647682630614078,0.5213527679443359,1001.05837918818,6.48173197933691,7.110416552749181,536,1,0.0,23567,426228563848087,13,35.0,523.6731567382812,0.0956000015139579,21,67.01015183720567,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,365005441830,26546027,False
Raw,1607639011641,26547011000000,18,,-1291647682630350477,-0.3974418640136719,1000.9746765717864,10.279134056565224,7.03803982188801,537,1,0.0,23567,426229547582768,19,31.3,520.5209350585938,0.1982000023126602,21,64.48037788353722,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,365994240001,26547011,False
Raw,1607639012635,26548006000000,18,,-1291647682629746557,0.0921077728271484,1000.9444085881114,1.4963833237213142,7.08119403411902,538,1,0.0,23567,426230541977132,14,34.3,518.7725830078125,0.101000003516674,21,65.32712460471481,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,367006854634,26548006,False
Raw,1607639013653,26549025000000,18,,-1291647682628902605,0.5094814300537109,1001.2030834332108,-2.1564230552118793,8.096799228268356,539,1,0.0,23567,426231560131427,13,35.0,520.671142578125,0.1031000018119812,21,69.17810620095023,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,367989986138,26549025,False
Raw,1607639014666,26550038000000,18,,-1291647682628289905,-0.071258544921875,1001.0849218815564,6.665771417322999,6.8814072810861,540,1,0.0,23567,426232572516967,13,35.0,519.2802734375,0.0970999971032142,21,67.00863177593115,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,368998161186,26550038,False
Raw,1607639015656,26551029000000,18,,-1291647682627531827,0.5932826995849609,1001.0258993133904,3.1900765047271844,6.945136945814035,541,1,0.0,23567,426233562757169,9,39.4,519.45703125,0.0734999999403953,21,65.87613095705085,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,370012251287,26551029,False
Raw,1607639016641,26552015000000,18,,-1291647682626922947,0.9194345474243164,1000.9669931605458,5.119007481361209,6.98644690656312,542,1,0.0,23567,426234548146581,11,37.7,516.6963500976562,0.0792000070214271,21,64.66364762081217,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,370992597426,26552015,False
Raw,1607639017632,26553006000000,18,,-1291647682626750213,0.7031564712524414,1001.0390542447568,-3.311829510144382,7.88860796912893,543,1,0.0,23567,426235538972151,10,38.7,516.0018920898438,0.0715999975800514,21,63.51400074304743,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,372007981486,26553006,False
Raw,1607639018652,26554026000000,18,,-1291647682626008394,-0.9537947773933412,1001.1594276875256,-4.8513110783528335,7.952188121446947,544,1,0.0,23567,426236558228611,13,34.8,518.122314453125,0.0940999984741211,21,65.8898652260641,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,373006059554,26554026,False
Raw,1607639019667,26555042000000,18,,-1291647682625357097,-0.1190929412841796,1001.2793354690076,2.306522579687293,8.011146908796672,545,1,0.0,23567,426237573575546,10,38.1,516.6907348632812,0.0821000039577484,21,67.1013584173274,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,374006422623,26555042,False
Raw,1607639020656,26556032000000,18,,-1291647682624541002,0.6503124237060547,1001.0285768657924,-1.3055831214492049,6.961988903080959,546,1,0.0,23567,426238562757710,10,37.9,517.1484375,0.0776000022888183,21,65.69920569711077,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,375005203712,26556032,False
Raw,1607639021641,26557018000000,18,,-1291647682623946706,0.4574952125549316,1001.024735160172,0.6563937759412392,7.374026813405624,547,1,0.0,23567,426239548161722,11,37.7,516.0094604492188,0.0792000070214271,21,64.4922930152277,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,375997628342,26557018,False
Raw,1607639022636,26558013000000,18,,-1291647682623401174,-0.4260787963867187,1000.9120451286436,-0.4745880772177022,6.813366410112576,548,1,0.0,23567,426240542614480,13,34.9,513.797119140625,0.0940999984741211,21,65.22797944288436,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,377007691828,26558013,False
Raw,1607639023655,26559033000000,18,,-1291647682622576777,0.4656810760498047,1000.9947000071406,-6.177856356603874,6.822526431056438,549,1,0.0,23567,426241561788332,13,34.9,516.8198852539062,0.0986000001430511,21,67.08879431964867,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,378010348907,26559033,False
Raw,1607639024644,26560022000000,18,,-1291647682622455980,-0.1220893859863281,1001.0439436882734,3.4824852016063996,7.416895520555991,550,1,0.0,23567,426242550665851,19,31.2,515.2523803710938,0.2087000012397766,21,67.37898229235842,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,379006354735,26560022,False
Raw,1607639025657,26561035000000,18,,-1291647682622170546,-0.1740493774414062,1001.1104168370366,-3.6995163819822814,7.394777227233306,551,1,0.0,23567,426243563378640,13,35.6,515.59033203125,0.0956000015139579,21,66.00790008917699,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,380008190720,26561035,False
Raw,1607639026648,26562027000000,18,,-1291647682621191110,-0.9387874603271484,1001.018099486828,-3.325958631701413,7.12450571154771,552,1,0.0,23567,426244554397524,14,34.4,515.3272705078125,0.1085000038146972,21,67.58845022036745,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,381005832330,26562027,False
Raw,1607639027659,26563039000000,18,,-1291647682620864846,0.7986268997192383,1001.071883365512,-6.441697645744793,7.046110310908526,553,1,0.0,23567,426245566069486,11,37.4,514.8929443359375,0.0822000056505203,21,65.31249020390575,190.10337526417845,1575420030.0,,,,0,,6,,,,,,,C,381991960345,26563039,False
